6.922936532646417618e-03
4.190589487552642822e-02
5.708548054099082947e-02
-7.706577330827713013e-02
4.005767405033111572e-02
1.244329754263162613e-02
-1.118419878184795380e-02
1.087095662951469421e-01
-2.863768115639686584e-02
5.890851095318794250e-02
-7.367672771215438843e-02
-3.782739490270614624e-02
-6.211211159825325012e-02
7.084248960018157959e-02
-4.455183073878288269e-02
3.078694082796573639e-02
7.392908912152051926e-03
-1.354018040001392365e-02
-3.965416550636291504e-02
3.021114878356456757e-02
-1.637830957770347595e-02
-6.203887611627578735e-02
-3.675125539302825928e-02
-2.938995836302638054e-03
6.664893776178359985e-02
3.579312562942504883e-02
3.466530889272689819e-02
-4.037063941359519958e-02
-1.028765272349119186e-02
5.109443888068199158e-02
-1.302020717412233353e-02
-1.675831340253353119e-02
4.655940458178520203e-02
4.224620386958122253e-02
-7.089206576347351074e-02
-5.763693526387214661e-02
-3.943657502532005310e-02
-1.398770045489072800e-02
2.482105605304241180e-02
-5.191878601908683777e-02
-1.114230751991271973e-01
2.974629774689674377e-02
1.931709609925746918e-02
2.259527891874313354e-02
2.770235575735569000e-02
3.245002403855323792e-02
9.485048055648803711e-02
1.183387637138366699e-02
-8.593531697988510132e-02
-6.528265774250030518e-02
-6.898509711027145386e-02
7.693552225828170776e-02
-9.730026125907897949e-03
-6.072598323225975037e-02
-8.068432658910751343e-02
-8.545468747615814209e-02
2.897023968398571014e-02
3.331224620342254639e-02
3.005208447575569153e-02
1.869043917395174503e-03
-1.894775964319705963e-02
1.775076799094676971e-02
-1.217473298311233521e-02
-1.958184503018856049e-02
-2.531092241406440735e-02
7.523461431264877319e-02
1.628095633350312710e-03
2.516083978116512299e-02
3.483466804027557373e-02
4.998169466853141785e-02
-2.412315458059310913e-02
-2.736979804467409849e-04
-1.590663641691207886e-01
7.313207536935806274e-02
-6.074429303407669067e-02
3.285644343122839928e-03
4.287312552332878113e-02
-9.931068867444992065e-02
-5.056790634989738464e-02
7.750979810953140259e-02
4.946567583829164505e-03
-8.824612945318222046e-02
9.286393970251083374e-02
-2.414262853562831879e-02
-3.868129849433898926e-02
-9.285606443881988525e-03
-6.930901855230331421e-02
7.200678228400647640e-04
1.205731257796287537e-01
6.534241884946823120e-02
2.254071645438671112e-02
8.656535297632217407e-02
4.536923766136169434e-02
5.490542203187942505e-02
-1.721732504665851593e-02
-1.052097138017416000e-02
6.861124932765960693e-02
8.140553534030914307e-02
-1.026026532053947449e-01
-1.673413999378681183e-02
-8.326257765293121338e-02
-7.733768224716186523e-02
-5.445565562695264816e-03
-9.849113412201404572e-03
-2.981172874569892883e-02
1.096125766634941101e-01
7.924788445234298706e-02
-1.978151733055710793e-03
9.644600003957748413e-02
-6.485504098236560822e-03
-6.709548830986022949e-02
-1.401323378086090088e-01
-1.617024280130863190e-02
1.182669177651405334e-01
5.664019659161567688e-02
-6.615535821765661240e-03
1.048441454768180847e-01
-1.454909890890121460e-02
-5.130025371909141541e-02
-3.707667812705039978e-02
8.519945666193962097e-03
3.646996617317199707e-02
-1.759433769620954990e-03
3.421279415488243103e-02
-6.778297480195760727e-03
1.413547527045011520e-02
-9.833765216171741486e-04
1.499988045543432236e-02
2.552871406078338623e-02
1.568301767110824585e-02
4.677074030041694641e-03
1.088555231690406799e-01
-1.748286746442317963e-02
-4.245523735880851746e-02
2.856237255036830902e-02
-1.643366925418376923e-02
7.107946276664733887e-02
-1.338318455964326859e-02
1.152774915099143982e-01
3.864157199859619141e-02
6.600875407457351685e-02
5.615967512130737305e-02
-1.217079628258943558e-02
-1.501087448559701443e-03
-3.337984904646873474e-02
1.325980853289365768e-02
-5.616212636232376099e-02
1.036663800477981567e-01
